,NAME,TEAM,XPM,XPA,1-19M,1-19A,20-29M,20-29A,30-39M,30-39A,40-49M,40-49A,50+M,50+A,FGM,FGA,LNG,XP_AV,1-19_AV,20-29_AV,30-39_AV,40-49_AV,50+_AV,TOTAL_AV
0,Bert Auburn,TEX,52.0,52.0,0.0,0.0,7.0,8.0,10.0,10.0,9.0,12.0,2.0,4.0,28.0,34.0,54.0,0.9359999999999999,0.0,-1.4319999999999986,5.120000000000001,3.5040000000000013,0.14400000000000013,8.272000000000004
1,Graham Nicholson,M-OH,35.0,36.0,1.0,1.0,6.0,6.0,10.0,10.0,9.0,10.0,1.0,1.0,27.0,28.0,52.0,-0.35199999999999676,0.0,1.176000000000002,5.120000000000001,7.420000000000002,1.536,14.900000000000007
2,Alex Hale,OKST,36.0,38.0,0.0,0.0,10.0,11.0,7.0,8.0,6.0,9.0,3.0,4.0,26.0,32.0,53.0,-1.3160000000000025,0.0,-0.8439999999999976,1.096,0.3780000000000001,3.144,2.458
3,Jose Pizano,UNLV,52.0,52.0,0.0,0.0,5.0,5.0,11.0,11.0,7.0,9.0,2.0,2.0,25.0,27.0,52.0,0.9359999999999999,0.0,0.9800000000000004,5.6320000000000014,3.378,3.072,13.998000000000001
4,Harrison Mevis,MIZ,43.0,44.0,0.0,0.0,11.0,11.0,8.0,9.0,2.0,5.0,3.0,5.0,24.0,30.0,61.0,-0.2079999999999984,0.0,2.1560000000000024,1.6080000000000005,-3.789999999999999,1.6799999999999997,1.446000000000005
5,Jonah Dalmas,BOIS,48.0,49.0,1.0,1.0,6.0,7.0,7.0,8.0,6.0,6.0,4.0,5.0,24.0,27.0,56.0,-0.1180000000000021,0.0,-1.6280000000000001,1.096,6.252000000000001,4.68,10.281999999999998
6,Dylan Lynch,FRES,40.0,40.0,0.0,0.0,6.0,7.0,9.0,10.0,7.0,10.0,2.0,3.0,24.0,30.0,52.0,0.7199999999999989,0.0,-1.6280000000000001,2.120000000000001,1.4200000000000017,1.6080000000000005,4.240000000000002
7,Michael Lantz,GASO,45.0,45.0,0.0,0.0,7.0,7.0,10.0,11.0,6.0,9.0,0.0,1.0,23.0,28.0,48.0,0.8100000000000023,0.0,1.3719999999999999,2.6320000000000014,0.3780000000000001,-1.464,3.7280000000000038
8,Joshua Karty,STAN,21.0,21.0,0.0,0.0,5.0,5.0,7.0,8.0,7.0,7.0,4.0,7.0,23.0,27.0,56.0,0.3780000000000001,0.0,0.9800000000000004,1.096,7.2940000000000005,1.7520000000000007,11.500000000000002
9,Randy Bond,TA&M,46.0,46.0,0.0,0.0,8.0,8.0,7.0,9.0,4.0,10.0,4.0,5.0,23.0,32.0,52.0,0.828000000000003,0.0,1.5680000000000014,-1.3919999999999995,-7.579999999999998,4.68,-1.8959999999999937
10,Dragan Kesich,MINN,24.0,24.0,1.0,1.0,6.0,6.0,7.0,9.0,5.0,6.0,3.0,4.0,22.0,26.0,54.0,0.43200000000000216,0.0,1.176000000000002,-1.3919999999999995,3.2520000000000007,3.144,6.612000000000005
11,Andres Borregales,MIA,41.0,42.0,0.0,0.0,5.0,5.0,8.0,9.0,4.0,5.0,4.0,6.0,21.0,25.0,51.0,-0.24399999999999977,0.0,0.9800000000000004,1.6080000000000005,2.210000000000001,3.216000000000001,7.770000000000003
12,Peyton Woodring,UGA,62.0,62.0,0.0,0.0,3.0,5.0,14.0,14.0,4.0,5.0,0.0,1.0,21.0,25.0,48.0,1.1159999999999997,0.0,-5.02,7.167999999999999,2.210000000000001,-1.464,4.01
13,Will Reichard,ALA,53.0,53.0,0.0,0.0,3.0,3.0,7.0,7.0,7.0,10.0,3.0,3.0,20.0,23.0,51.0,0.9540000000000006,0.0,0.588000000000001,3.5839999999999996,1.4200000000000017,4.6080000000000005,11.154000000000003
14,Cam Little,ARK,33.0,33.0,0.0,0.0,7.0,7.0,4.0,5.0,5.0,7.0,4.0,5.0,20.0,24.0,56.0,0.5940000000000012,0.0,1.3719999999999999,-0.4399999999999995,1.2940000000000005,4.68,7.500000000000002
15,John Love,VT,39.0,39.0,0.0,0.0,7.0,7.0,7.0,8.0,6.0,7.0,0.0,0.0,20.0,22.0,47.0,0.7019999999999982,0.0,1.3719999999999999,1.096,4.2940000000000005,0.0,7.463999999999999
16,Collin Rogers,SMU,64.0,65.0,0.0,0.0,6.0,6.0,7.0,9.0,5.0,9.0,2.0,2.0,20.0,26.0,51.0,0.1700000000000017,0.0,1.176000000000002,-1.3919999999999995,-2.622,3.072,0.40400000000000436
17,Ethan Albertson,NMSU,49.0,50.0,0.0,0.0,6.0,7.0,7.0,9.0,5.0,7.0,1.0,1.0,19.0,24.0,52.0,-0.10000000000000142,0.0,-1.6280000000000001,-1.3919999999999995,1.2940000000000005,1.536,-0.2900000000000005
18,Chase Contreraz,ISU,34.0,35.0,0.0,0.0,4.0,4.0,6.0,8.0,7.0,9.0,2.0,3.0,19.0,24.0,56.0,-0.36999999999999744,0.0,0.7840000000000007,-1.904,3.378,1.6080000000000005,3.496000000000004
19,Michael Hughes,APP,54.0,54.0,0.0,0.0,10.0,10.0,4.0,4.0,3.0,6.0,2.0,2.0,19.0,22.0,54.0,0.9720000000000013,0.0,1.9600000000000009,2.048,-2.7479999999999993,3.072,5.304000000000003
20,Valentino Ambrosio,TULN,40.0,40.0,0.0,0.0,9.0,10.0,4.0,6.0,6.0,8.0,0.0,0.0,19.0,24.0,47.0,0.7199999999999989,0.0,-1.0399999999999991,-2.928000000000001,2.3360000000000003,0.0,-0.9120000000000008
21,Charles Campbell,TENN,44.0,44.0,0.0,0.0,9.0,9.0,6.0,6.0,3.0,5.0,0.0,3.0,18.0,23.0,49.0,0.7920000000000016,0.0,1.764000000000003,3.071999999999999,-0.7899999999999991,-4.3919999999999995,0.44600000000000506
22,Alex Felkins,PSU,45.0,45.0,0.0,0.0,6.0,6.0,4.0,4.0,7.0,9.0,1.0,3.0,18.0,22.0,50.0,0.8100000000000023,0.0,1.176000000000002,2.048,3.378,-1.3919999999999995,6.020000000000005
23,Ryan Fitzgerald,FSU,58.0,58.0,1.0,1.0,4.0,5.0,8.0,8.0,5.0,6.0,0.0,0.0,18.0,20.0,48.0,1.044000000000004,0.0,-2.0199999999999996,4.096,3.2520000000000007,0.0,6.372000000000005
24,Noah Burnette,UNC,42.0,42.0,0.0,0.0,8.0,8.0,4.0,5.0,6.0,6.0,0.0,0.0,18.0,19.0,48.0,0.7560000000000002,0.0,1.5680000000000014,-0.4399999999999995,6.252000000000001,0.0,8.136000000000003
25,Will Bettridge,UVA,31.0,31.0,0.0,0.0,5.0,6.0,8.0,8.0,5.0,7.0,0.0,0.0,18.0,21.0,46.0,0.5579999999999998,0.0,-1.823999999999998,4.096,1.2940000000000005,0.0,4.124000000000002
26,Scott Taylor Renfroe,TROY,49.0,49.0,0.0,0.0,9.0,9.0,7.0,7.0,2.0,6.0,0.0,0.0,18.0,22.0,44.0,0.8819999999999979,0.0,1.764000000000003,3.5839999999999996,-5.747999999999999,0.0,0.4820000000000011
27,Isaiah Hankins,BAY,21.0,23.0,0.0,0.0,6.0,6.0,6.0,8.0,4.0,8.0,2.0,3.0,18.0,25.0,54.0,-1.5859999999999985,0.0,1.176000000000002,-1.904,-3.6639999999999997,1.6080000000000005,-4.369999999999996
28,Drew Stevens,IOWA,19.0,20.0,0.0,0.0,7.0,8.0,5.0,6.0,4.0,8.0,2.0,4.0,18.0,26.0,53.0,-0.6400000000000006,0.0,-1.4319999999999986,0.07199999999999918,-3.6639999999999997,0.14400000000000013,-5.52
29,Andrew Conrad,ECU,20.0,21.0,0.0,0.0,4.0,5.0,6.0,6.0,7.0,11.0,1.0,3.0,18.0,25.0,51.0,-0.6219999999999999,0.0,-2.0199999999999996,3.071999999999999,-0.5380000000000003,-1.3919999999999995,-1.5
30,Gianni Spetic,OHIO,33.0,34.0,2.0,2.0,11.0,12.0,4.0,5.0,1.0,5.0,0.0,2.0,18.0,26.0,40.0,-0.3879999999999981,0.0,-0.6479999999999961,-0.4399999999999995,-6.789999999999999,-2.928,-11.193999999999992
31,Andrew Stein,USM,27.0,28.0,1.0,1.0,5.0,5.0,6.0,8.0,4.0,7.0,1.0,2.0,17.0,23.0,52.0,-0.49599999999999866,0.0,0.9800000000000004,-1.904,-1.7059999999999995,0.07200000000000006,-3.0539999999999976
32,Brock Travelstead,LOU,39.0,41.0,0.0,0.0,3.0,4.0,9.0,12.0,4.0,6.0,1.0,2.0,17.0,24.0,53.0,-1.2620000000000005,0.0,-2.2159999999999993,-2.8560000000000016,0.25200000000000067,0.07200000000000006,-6.010000000000001
33,Trey Smack,FLA,29.0,29.0,0.0,0.0,5.0,5.0,6.0,6.0,4.0,7.0,2.0,3.0,17.0,21.0,54.0,0.522000000000002,0.0,0.9800000000000004,3.071999999999999,-1.7059999999999995,1.6080000000000005,4.476000000000003
34,Aidan Birr,GT,37.0,38.0,0.0,0.0,7.0,7.0,3.0,3.0,7.0,9.0,0.0,0.0,17.0,19.0,48.0,-0.3160000000000025,0.0,1.3719999999999999,1.5359999999999996,3.378,0.0,5.969999999999997
35,Chase Meyer,TLSA,30.0,31.0,0.0,0.0,7.0,7.0,7.0,8.0,3.0,5.0,0.0,0.0,17.0,20.0,47.0,-0.44200000000000017,0.0,1.3719999999999999,1.096,-0.7899999999999991,0.0,1.2360000000000007
36,Brayden Narveson,NCSU,37.0,37.0,1.0,1.0,3.0,3.0,4.0,6.0,7.0,7.0,1.0,3.0,16.0,20.0,57.0,0.6660000000000039,0.0,0.588000000000001,-2.928000000000001,7.2940000000000005,-1.3919999999999995,4.228000000000005
37,Camden Wise,JMU,50.0,50.0,0.0,0.0,7.0,7.0,8.0,9.0,1.0,2.0,0.0,0.0,16.0,18.0,46.0,0.8999999999999986,0.0,1.3719999999999999,1.6080000000000005,-0.9159999999999999,0.0,2.963999999999999
38,Noah Rauschenberg,UNT,46.0,46.0,0.0,0.0,6.0,6.0,6.0,6.0,4.0,6.0,0.0,1.0,16.0,19.0,49.0,0.828000000000003,0.0,1.176000000000002,3.071999999999999,0.25200000000000067,-1.464,3.8640000000000048
39,Gino Garcia,TTU,40.0,40.0,0.0,0.0,4.0,4.0,7.0,8.0,2.0,5.0,3.0,5.0,16.0,22.0,55.0,0.7199999999999989,0.0,0.7840000000000007,1.096,-3.789999999999999,1.6799999999999997,0.4900000000000002
40,James Turner,MICH,58.0,59.0,0.0,0.0,2.0,2.0,8.0,8.0,3.0,4.0,3.0,4.0,16.0,18.0,50.0,0.06199999999999761,0.0,0.39200000000000035,4.096,1.1680000000000001,3.144,8.861999999999998
41,Tyler Loop,ARIZ,50.0,50.0,0.0,0.0,6.0,6.0,7.0,8.0,1.0,3.0,2.0,4.0,16.0,21.0,52.0,0.8999999999999986,0.0,1.176000000000002,1.096,-2.8739999999999997,0.14400000000000013,0.44200000000000106
42,Kyle Ferrie,MSST,27.0,27.0,0.0,0.0,4.0,5.0,5.0,5.0,7.0,11.0,0.0,1.0,16.0,22.0,49.0,0.48600000000000065,0.0,-2.0199999999999996,2.5600000000000005,-0.5380000000000003,-1.464,-0.9759999999999986
43,Brandon Talton,NEV,19.0,19.0,0.0,0.0,2.0,2.0,7.0,7.0,5.0,8.0,1.0,3.0,15.0,20.0,52.0,0.34199999999999875,0.0,0.39200000000000035,3.5839999999999996,-0.6639999999999997,-1.3919999999999995,2.2619999999999996
44,Caden Davis,MISS,42.0,42.0,0.0,0.0,7.0,7.0,3.0,4.0,4.0,6.0,1.0,3.0,15.0,20.0,56.0,0.7560000000000002,0.0,1.3719999999999999,-0.952,0.25200000000000067,-1.3919999999999995,0.036000000000001364
45,Jordan Noyes,CSU,29.0,29.0,0.0,0.0,2.0,2.0,8.0,8.0,4.0,6.0,1.0,3.0,15.0,19.0,55.0,0.522000000000002,0.0,0.39200000000000035,4.096,0.25200000000000067,-1.3919999999999995,3.8700000000000037
46,Cole Becker,UTAH,27.0,27.0,0.0,0.0,2.0,2.0,10.0,12.0,2.0,2.0,1.0,2.0,15.0,18.0,51.0,0.48600000000000065,0.0,0.39200000000000035,0.14399999999999835,2.084,0.07200000000000006,3.1779999999999995
47,Carter Brown,CIN,30.0,30.0,0.0,0.0,6.0,8.0,4.0,5.0,4.0,5.0,1.0,1.0,15.0,19.0,54.0,0.5399999999999991,0.0,-4.431999999999999,-0.4399999999999995,2.210000000000001,1.536,-0.5859999999999981
48,Andrew Glass,KENT,16.0,17.0,0.0,0.0,4.0,4.0,5.0,6.0,6.0,7.0,0.0,0.0,15.0,17.0,48.0,-0.6939999999999991,0.0,0.7840000000000007,0.07199999999999918,4.2940000000000005,0.0,4.456000000000001
49,Jack Browning,SDSU,23.0,23.0,0.0,0.0,5.0,5.0,3.0,5.0,5.0,9.0,2.0,3.0,15.0,22.0,61.0,0.4140000000000015,0.0,0.9800000000000004,-3.4399999999999995,-2.622,1.6080000000000005,-3.059999999999997
50,Jayden Fielding,OSU,49.0,50.0,0.0,0.0,5.0,5.0,6.0,6.0,4.0,6.0,0.0,1.0,15.0,18.0,47.0,-0.10000000000000142,0.0,0.9800000000000004,3.071999999999999,0.25200000000000067,-1.464,2.739999999999999
51,Dominic Zvada,ARST,40.0,40.0,0.0,0.0,3.0,4.0,5.0,7.0,6.0,8.0,1.0,1.0,15.0,20.0,53.0,0.7199999999999989,0.0,-2.2159999999999993,-2.4160000000000004,2.3360000000000003,1.536,-0.04000000000000048
52,Todd Pelino,DUKE,38.0,38.0,0.0,0.0,4.0,6.0,3.0,4.0,6.0,8.0,2.0,2.0,15.0,20.0,52.0,0.6839999999999975,0.0,-4.823999999999998,-0.952,2.3360000000000003,3.072,0.31599999999999984
53,Jackson Courville,BALL,24.0,25.0,0.0,0.0,8.0,8.0,4.0,5.0,3.0,4.0,0.0,4.0,15.0,21.0,48.0,-0.5500000000000007,0.0,1.5680000000000014,-0.4399999999999995,1.1680000000000001,-5.856,-4.1099999999999985
54,Caleb Griffin,ILL,24.0,26.0,0.0,0.0,7.0,7.0,0.0,0.0,5.0,8.0,2.0,4.0,14.0,19.0,53.0,-1.532,0.0,1.3719999999999999,0.0,-0.6639999999999997,0.14400000000000013,-0.6799999999999997
55,Kenneth Almendares,UL,50.0,51.0,0.0,0.0,7.0,7.0,5.0,5.0,2.0,4.0,0.0,0.0,14.0,16.0,46.0,-0.08200000000000074,0.0,1.3719999999999999,2.5600000000000005,-1.8319999999999999,0.0,2.018
56,Matthew Shipley,HAW,30.0,31.0,0.0,0.0,3.0,3.0,6.0,6.0,2.0,5.0,3.0,4.0,14.0,18.0,51.0,-0.44200000000000017,0.0,0.588000000000001,3.071999999999999,-3.789999999999999,3.144,2.572000000000001
57,Jack Olsen,NU,31.0,31.0,1.0,1.0,4.0,4.0,5.0,6.0,4.0,5.0,0.0,1.0,14.0,17.0,47.0,0.5579999999999998,0.0,0.7840000000000007,0.07199999999999918,2.210000000000001,-1.464,2.1600000000000006
58,Michael Hayes,WVU,43.0,43.0,0.0,0.0,6.0,6.0,3.0,3.0,5.0,6.0,0.0,2.0,14.0,17.0,49.0,0.7740000000000009,0.0,1.176000000000002,1.5359999999999996,3.2520000000000007,-2.928,3.810000000000003
59,Spencer Shrader,ND,56.0,57.0,0.0,0.0,3.0,3.0,5.0,6.0,2.0,5.0,4.0,6.0,14.0,20.0,54.0,0.026000000000003354,0.0,0.588000000000001,0.07199999999999918,-3.789999999999999,3.216000000000001,0.11200000000000543
60,Griffin Kell,TCU,44.0,46.0,0.0,0.0,2.0,2.0,4.0,4.0,5.0,8.0,3.0,7.0,14.0,21.0,57.0,-1.171999999999997,0.0,0.39200000000000035,2.048,-0.6639999999999997,-1.2479999999999993,-0.6439999999999957
61,Matthew Dennis,WAKE,20.0,21.0,0.0,0.0,8.0,9.0,5.0,9.0,1.0,2.0,0.0,0.0,14.0,20.0,44.0,-0.6219999999999999,0.0,-1.235999999999997,-7.3919999999999995,-0.9159999999999999,0.0,-10.165999999999997
62,Zach Schmit,OU,64.0,64.0,0.0,0.0,8.0,9.0,4.0,6.0,2.0,4.0,0.0,1.0,14.0,20.0,46.0,1.152000000000001,0.0,-1.235999999999997,-2.928000000000001,-1.8319999999999999,-1.464,-6.307999999999996
63,Alen Karajic,JVST,42.0,43.0,0.0,0.0,5.0,5.0,5.0,7.0,4.0,7.0,0.0,1.0,14.0,20.0,43.0,-0.2259999999999991,0.0,0.9800000000000004,-2.4160000000000004,-1.7059999999999995,-1.464,-4.831999999999999
