RK;NAME;TEAM;POS;FGM;FGA;FG%;LNG;1-19;20-29;30-39;40-49;50+;XPM;XPA;PCT
1;Bert Auburn;TEX;PK;28;34;82.4;54;0-0;7-8;10-10;9-12;2-4;52;52;100.0
2;Graham Nicholson;M-OH;PK;27;28;96.4;52;1-1;6-6;10-10;9-10;1-1;35;37;94.6
3;Alex Hale;OKST;PK;26;32;81.3;53;0-0;10-11;7-8;6-9;3-4;36;38;94.7
4;Jose Pizano;UNLV;PK;25;27;92.6;52;0-0;5-5;11-11;7-9;2-2;52;52;100.0
5;Harrison Mevis;MIZ;PK;24;30;80.0;61;0-0;11-11;8-9;2-5;3-5;43;44;97.7
5;Jonah Dalmas;BOIS;PK;24;27;88.9;56;1-1;6-7;7-8;6-6;4-5;48;49;98.0
5;Dylan Lynch;FRES;PK;24;30;80.0;52;0-0;6-7;9-10;7-10;2-3;40;40;100.0
8;Michael Lantz;GASO;PK;23;28;82.1;48;0-0;7-7;10-11;6-9;0-1;45;45;100.0
8;Joshua Karty;STAN;PK;23;27;85.2;56;0-0;5-5;7-8;7-7;4-7;21;21;100.0
8;Randy Bond;TA&M;PK;23;32;71.9;52;0-0;8-8;7-9;4-10;4-5;46;46;100.0
11;Dragan Kesich;MINN;PK;22;26;84.6;54;1-1;6-6;7-9;5-6;3-4;24;24;100.0
12;Andres Borregales;MIA;PK;21;25;84.0;51;0-0;5-5;8-9;4-5;4-6;41;42;97.6
12;Peyton Woodring;UGA;PK;21;25;84.0;48;0-0;3-5;14-14;4-5;0-1;62;62;100.0
14;Will Reichard;ALA;PK;20;23;87.0;51;0-0;3-3;7-7;7-10;3-3;53;53;100.0
14;Cam Little;ARK;PK;20;24;83.3;56;0-0;7-7;4-5;5-7;4-5;33;33;100.0
14;John Love;VT;PK;20;22;90.9;47;0-0;7-7;7-8;6-7;0-0;39;39;100.0
14;Collin Rogers;SMU;PK;20;26;76.9;51;0-0;6-6;7-9;5-9;2-2;64;65;98.5
18;Ethan Albertson;NMSU;PK;19;24;79.2;52;0-0;6-7;7-9;5-7;1-1;49;50;98.0
18;Chase Contreraz;ISU;PK;19;24;79.2;56;0-0;4-4;6-8;7-9;2-3;34;35;97.1
18;Michael Hughes;APP;PK;19;22;86.4;54;0-0;10-10;4-4;3-6;2-2;54;54;100.0
18;Valentino Ambrosio;TULN;PK;19;24;79.2;47;0-0;9-10;4-6;6-8;0-0;40;40;100.0
22;Charles Campbell;TENN;PK;18;23;78.3;49;0-0;9-9;6-6;3-5;0-3;44;44;100.0
22;Alex Felkins;PSU;PK;18;22;81.8;50;0-0;6-6;4-4;7-9;1-3;45;45;100.0
22;Ryan Fitzgerald;FSU;PK;18;20;90.0;48;1-1;4-5;8-8;5-6;0-0;58;58;100.0
22;Noah Burnette;UNC;PK;18;19;94.7;48;0-0;8-8;4-5;6-6;0-0;42;42;100.0
22;Will Bettridge;UVA;PK;18;21;85.7;46;0-0;5-6;8-8;5-7;0-0;31;31;100.0
22;Scott Taylor Renfroe;TROY;PK;18;22;81.8;44;0-0;9-9;7-7;2-6;0-0;49;49;100.0
22;Isaiah Hankins;BAY;PK;18;25;72.0;54;0-0;6-6;6-8;4-8;2-3;21;23;91.3
22;Drew Stevens;IOWA;PK;18;26;69.2;53;0-0;7-8;5-6;4-8;2-4;19;20;95.0
22;Andrew Conrad;ECU;PK;18;25;72.0;51;0-0;4-5;6-6;7-11;1-3;20;21;95.2
22;Gianni Spetic;OHIO;PK;18;26;69.2;40;2-2;11-12;4-5;1-5;0-2;33;34;97.1
32;Andrew Stein;USM;PK;17;23;73.9;52;1-1;5-5;6-8;4-7;1-2;27;28;96.4
32;Brock Travelstead;LOU;PK;17;24;70.8;53;0-0;3-4;9-12;4-6;1-2;39;41;95.1
32;Trey Smack;FLA;PK;17;21;81.0;54;0-0;5-5;6-6;4-7;2-3;29;29;100.0
32;Aidan Birr;GT;PK;17;19;89.5;48;0-0;7-7;3-3;7-9;0-0;37;38;97.4
32;Chase Meyer;TLSA;PK;17;20;85.0;47;0-0;7-7;7-8;3-5;0-0;30;31;96.8
37;Brayden Narveson;NCSU;PK;16;20;80.0;57;1-1;3-3;4-6;7-7;1-3;37;37;100.0
37;Camden Wise;JMU;PK;16;18;88.9;46;0-0;7-7;8-9;1-2;0-0;50;50;100.0
37;Noah Rauschenberg;UNT;PK;16;19;84.2;49;0-0;6-6;6-6;4-6;0-1;46;46;100.0
37;Gino Garcia;TTU;PK;16;22;72.7;55;0-0;4-4;7-8;2-5;3-5;40;40;100.0
37;James Turner;MICH;PK;16;18;88.9;50;0-0;2-2;8-8;3-4;3-4;58;59;98.3
37;Tyler Loop;ARIZ;PK;16;21;76.2;52;0-0;6-6;7-8;1-3;2-4;50;50;100.0
37;Kyle Ferrie;MSST;PK;16;22;72.7;49;0-0;4-5;5-5;7-11;0-1;27;27;100.0
44;Brandon Talton;NEV;PK;15;20;75.0;52;0-0;2-2;7-7;5-8;1-3;19;19;100.0
44;Caden Davis;MISS;PK;15;20;75.0;56;0-0;7-7;3-4;4-6;1-3;42;42;100.0
44;Jordan Noyes;CSU;PK;15;19;78.9;55;0-0;2-2;8-8;4-6;1-3;29;29;100.0
44;Cole Becker;UTAH;PK;15;18;83.3;51;0-0;2-2;10-12;2-2;1-2;27;27;100.0
44;Carter Brown;CIN;PK;15;19;78.9;54;0-0;6-8;4-5;4-5;1-1;30;30;100.0
44;Andrew Glass;KENT;PK;15;17;88.2;48;0-0;4-4;5-6;6-7;0-0;16;17;94.1
44;Jack Browning;SDSU;PK;15;22;68.2;61;0-0;5-5;3-5;5-9;2-3;23;23;100.0
44;Jayden Fielding;OSU;PK;15;18;83.3;47;0-0;5-5;6-6;4-6;0-1;49;50;98.0
44;Dominic Zvada;ARST;PK;15;20;75.0;53;0-0;3-4;5-7;6-8;1-1;40;40;100.0
44;Todd Pelino;DUKE;PK;15;20;75.0;52;0-0;4-6;3-4;6-8;2-2;38;38;100.0
44;Jackson Courville;BALL;PK;15;21;71.4;48;0-0;8-8;4-5;3-4;0-4;24;25;96.0
55;Caleb Griffin;ILL;PK;14;19;73.7;53;0-0;7-7;0-0;5-8;2-4;24;26;92.3
55;Kenneth Almendares;UL;PK;14;16;87.5;46;0-0;7-7;5-5;2-4;0-0;50;51;98.0
55;Matthew Shipley;HAW;PK;14;18;77.8;51;0-0;3-3;6-6;2-5;3-4;30;31;96.8
55;Jack Olsen;NU;PK;14;17;82.4;47;1-1;4-4;5-6;4-5;0-1;31;31;100.0
55;Michael Hayes;WVU;PK;14;17;82.4;49;0-0;6-6;3-3;5-6;0-2;43;43;100.0
55;Spencer Shrader;ND;PK;14;20;70.0;54;0-0;3-3;5-6;2-5;4-6;56;57;98.2
55;Griffin Kell;TCU;PK;14;21;66.7;57;0-0;2-2;4-4;5-8;3-7;44;46;95.7
55;Matthew Dennis;WAKE;PK;14;20;70.0;44;0-0;8-9;5-9;1-2;0-0;20;21;95.2
55;Zach Schmit;OU;PK;14;20;70.0;46;0-0;8-9;4-6;2-4;0-1;64;64;100.0
55;Alen Karajic;JVST;PK;14;20;70.0;43;0-0;5-5;5-7;4-7;0-1;42;43;97.7
55;Mason Shipley;TXST;PK;14;14;100.0;47;0-0;6-6;4-4;4-4;0-0;52;53;98.1
55;Matthew Dapore;AFA;PK;14;18;77.8;50;0-0;6-7;1-3;7-8;1-1;30;31;96.8
55;Jai Patel;RUTG;PK;14;16;87.5;51;0-0;7-7;2-3;3-3;2-3;29;30;96.7
55;Nathanial Vakos;WIS;PK;14;17;82.4;52;1-1;2-2;7-7;3-4;1-3;30;30;100.0
55;Ethan Sanchez;ODU;PK;14;21;66.7;49;0-0;5-6;5-6;4-8;0-1;36;36;100.0
70;Diego Guajardo;USA;PK;13;18;72.2;51;0-0;2-2;5-5;5-7;1-4;36;38;94.7
70;Jonathan Kim;MSU;PK;13;18;72.2;58;0-0;0-0;6-6;3-5;4-7;17;17;100.0
70;Chase Allen;UTSA;PK;13;15;86.7;53;0-0;3-3;3-4;6-6;1-2;49;49;100.0
70;Alex McPherson;AUB;PK;13;13;100.0;53;0-0;3-3;6-6;3-3;1-1;39;39;100.0
70;Atticus Sappington;ORST;PK;13;14;92.9;48;0-0;3-3;5-5;5-6;0-0;49;50;98.0
70;Grady Gross;WASH;PK;13;17;76.5;47;0-0;4-4;4-7;5-6;0-0;58;58;100.0
70;Colton Boomer;UCF;PK;13;21;61.9;55;0-0;5-6;2-5;4-6;2-4;48;50;96.0
77;Jacob Barnes;LT;PK;12;15;80.0;46;0-0;3-3;6-7;3-5;0-0;29;31;93.5
77;Mitch Jeter;SC;PK;12;14;85.7;51;0-0;5-5;3-3;3-3;1-3;33;34;97.1
77;Quinn Maretzki;ARMY;PK;12;14;85.7;47;0-0;5-5;3-4;4-5;0-0;25;25;100.0
77;Jack Howes;MD;PK;12;18;66.7;48;0-0;3-4;5-5;4-8;0-1;42;43;97.7
77;Alan Anaya;BGSU;PK;12;17;70.6;42;0-0;4-4;5-7;3-5;0-1;40;40;100.0
77;Damian Ramos;LSU;PK;12;15;80.0;48;0-0;5-6;5-5;2-3;0-1;72;72;100.0
83;Dario Longhetto;ASU;PK;11;16;68.8;51;0-0;3-3;7-8;0-2;1-3;20;20;100.0
83;Alex McNulty;BUFF;PK;11;19;57.9;53;1-1;0-1;0-3;8-9;2-5;26;26;100.0
83;Camden Lewis;ORE;PK;11;17;64.7;45;0-0;5-5;3-5;3-6;0-1;65;65;100.0
83;Ben Sauls;PITT;PK;11;16;68.8;47;0-0;2-2;4-4;5-7;0-3;28;28;100.0
83;Jonathan Weitz;CLEM;PK;11;17;64.7;50;1-1;3-4;3-3;3-7;1-2;28;28;100.0
83;Matt Quinn;UAB;PK;11;18;61.1;48;0-0;5-7;4-8;2-3;0-0;38;39;97.4
83;Cameron Carson;MASS;PK;11;20;55.0;49;0-0;4-4;5-7;2-5;0-4;27;28;96.4
83;Seth Keller;KU;PK;11;14;78.6;44;0-0;7-7;2-3;2-4;0-0;40;42;95.2
83;John Cannon;USF;PK;11;16;68.8;45;0-0;2-2;3-5;6-9;0-0;52;52;100.0
83;Elliott Nimrod;USU;PK;11;13;84.6;45;0-0;3-3;6-7;2-3;0-0;39;41;95.1
83;Colby Sessums;SHSU;PK;11;14;78.6;53;0-0;3-3;5-5;1-3;2-3;27;28;96.4
83;Chris Tennant;KSU;PK;11;14;78.6;51;0-0;4-6;2-2;4-5;1-1;52;53;98.1
83;Kanon Woodill;NIU;PK;11;15;73.3;49;0-0;2-2;7-8;2-4;0-1;26;26;100.0
83;Will Ferrin;BYU;PK;11;14;78.6;49;0-0;1-1;4-4;6-7;0-2;32;33;97.0
83;Jesus Gomez;EMU;PK;11;15;73.3;55;0-0;3-3;4-5;2-3;2-4;20;23;87.0
83;Rece Verhoff;MRSH;PK;11;18;61.1;44;0-0;5-5;2-6;4-6;0-1;32;32;100.0
99;Alex Raynor;UK;PK;10;11;90.9;50;0-0;4-4;1-1;4-4;1-2;43;44;97.7
99;Luke Pawlak;TOL;PK;10;13;76.9;44;0-0;4-4;5-7;1-2;0-0;49;50;98.0
99;Dean Janikowski;WSU;PK;10;15;66.7;55;0-0;1-1;5-5;2-5;2-4;44;44;100.0
99;Chris Freeman;IU;PK;10;14;71.4;50;1-1;3-3;3-4;2-4;1-2;29;30;96.7
99;Derek McCormick;ULM;PK;10;12;83.3;50;0-0;5-6;2-3;1-1;2-2;16;17;94.1
99;Zeke Rankin;MTSU;PK;10;14;71.4;38;0-0;6-6;4-6;0-2;0-0;35;37;94.6
99;John Hoyland;WYO;PK;10;17;58.8;56;0-0;1-1;7-7;0-3;2-6;37;38;97.4
99;Denis Lynch;USC;PK;10;13;76.9;53;0-0;2-3;5-7;2-2;1-1;59;60;98.3
99;Kyler Halvorsen;SJSU;PK;10;14;71.4;41;0-0;4-4;5-8;1-2;0-0;52;53;98.1
99;Brady Denaburg;SYR;PK;10;16;62.5;46;0-0;1-1;6-8;3-4;0-3;36;37;97.3
99;Alejandro Mata;COLO;PK;10;12;83.3;47;0-0;1-1;5-5;4-6;0-0;26;27;96.3
99;Luke Drzewiecki;UNM;PK;10;14;71.4;47;1-1;4-5;3-3;2-4;0-1;37;38;97.4
99;Buzz Flabiano;UTEP;PK;10;14;71.4;43;0-0;4-4;5-6;1-4;0-0;29;30;96.7
99;Liam Connor;BC;PK;10;12;83.3;45;0-0;3-3;3-3;4-6;0-0;34;36;94.4
113;Chase Gabriel;FIU;PK;9;12;75.0;50;0-0;3-3;2-4;3-4;1-1;21;23;91.3
113;Kade Hensley;CCU;PK;9;12;75.0;38;0-0;4-4;5-7;0-1;0-0;23;23;100.0
113;Palmer Domschke;WMU;PK;9;15;60.0;49;0-0;2-3;4-4;3-8;0-0;35;35;100.0
113;Tanner Gillis;MEM;P;9;11;81.8;48;0-0;3-3;1-1;5-7;0-0;44;45;97.8
113;Tristan Alvano;NEB;PK;9;15;60.0;55;0-0;2-2;4-5;2-7;1-1;27;27;100.0
113;Lucas Carneiro;WKU;PK;9;12;75.0;45;0-0;5-6;0-1;4-5;0-0;47;47;100.0
113;Kyle Cunanan;CLT;PK;9;15;60.0;49;0-0;2-2;2-5;5-7;0-1;16;16;100.0
120;Tim Horn;RICE;PK;8;12;66.7;48;0-0;3-4;2-3;3-5;0-0;44;44;100.0
120;Jack Martin;HOU;PK;8;14;57.1;44;0-0;1-1;4-4;3-7;0-2;34;34;100.0
120;Liam Rickman;GAST;PK;8;10;80.0;46;0-0;2-2;5-7;1-1;0-0;35;36;97.2
120;Mateen Bhaghani;CAL;PK;8;9;88.9;43;0-0;3-3;3-4;2-2;0-0;29;29;100.0
124;Camden Price;TEM;PK;7;12;58.3;42;0-0;0-0;3-5;4-7;0-0;24;26;92.3
124;Jacob Borcila;VAN;PK;7;10;70.0;44;0-0;1-1;3-4;3-5;0-0;29;30;96.7
124;Tristan Mattson;CMU;PK;7;14;50.0;58;0-0;3-3;1-3;2-4;1-4;31;33;93.9
124;Joe McFadden;CONN;PK;7;13;53.8;50;0-0;1-1;4-4;1-7;1-1;20;23;87.0
124;Liam Gray;CCU;PK;7;12;58.3;43;0-0;4-4;1-4;2-2;0-2;17;17;100.0
129;Ben Freehill;PUR;PK;6;11;54.5;44;0-0;0-0;4-6;2-4;0-1;21;22;95.5
129;RJ Lopez;UCLA;PK;6;11;54.5;47;0-0;1-2;4-5;1-4;0-0;31;32;96.9
129;Nathan Kirkwood;NAVY;PK;6;9;66.7;45;0-0;1-1;3-3;2-5;0-0;16;17;94.1